57, anti-fraud, 0.746, 50, 40
57, declassify, 0.747, 55, 31
57, presumption, 0.747, 124, 114
57, looser, 0.748, 130, 124
57, nullify, 0.748, 60, 60
57, burdensome, 0.750, 175, 168
57, wagering, 0.751, 69, 44
57, enforcers, 0.751, 115, 105
57, confiscate, 0.751, 52, 50
57, legislatures, 0.751, 272, 217
57, void, 0.751, 449, 419
57, decrees, 0.751, 63, 48
57, upholds, 0.752, 76, 74
57, precedents, 0.752, 94, 88
57, prohibits, 0.752, 447, 437
57, allowable, 0.753, 60, 54
57, statutes, 0.753, 205, 184
57, legalize, 0.755, 397, 303
57, abolition, 0.755, 114, 107
57, voided, 0.756, 83, 79
57, invoking, 0.756, 116, 112
57, zeroing, 0.757, 70, 47
57, short-selling, 0.757, 131, 98
57, citizen's, 0.757, 122, 118
57, free-speech, 0.757, 122, 86
57, statute, 0.758, 645, 496
57, compounders, 0.758, 51, 21
57, rulemaking, 0.758, 165, 123
57, regulator's, 0.759, 231, 218
57, anti-tobacco, 0.760, 57, 51
57, redress, 0.761, 147, 132
57, self-regulatory, 0.762, 72, 62
57, enacted, 0.762, 1258, 1172
57, legalizing, 0.763, 230, 191
57, 501, 0.763, 74, 34
57, bureau's, 0.764, 128, 109
57, constitution's, 0.764, 145, 133
57, crtc, 0.765, 102, 27
57, lawfully, 0.765, 82, 80
57, trumps, 0.766, 77, 76
57, voter-approved, 0.767, 71, 68
57, anti-discrimination, 0.768, 75, 63
57, outlaws, 0.769, 83, 81
57, legalized, 0.770, 299, 254
57, anti-monopoly, 0.770, 167, 90
57, skirting, 0.771, 88, 85
57, contractually, 0.772, 53, 49
57, abstentions, 0.772, 88, 81
57, latitude, 0.773, 134, 127
57, anti-doping, 0.776, 1055, 520
57, cfpb, 0.776, 158, 63
57, quarantines, 0.777, 115, 83
57, amendment., 0.777, 65, 62
57, invalidate, 0.777, 97, 88
57, discriminates, 0.777, 59, 59
57, copyrights, 0.778, 238, 195
57, anti-terror, 0.778, 61, 55
57, upholding, 0.778, 264, 245
57, unconstitutional, 0.778, 765, 618
57, ascap, 0.783, 77, 28
57, uphold, 0.783, 539, 506
57, interstate, 0.784, 259, 213
57, vanoc, 0.784, 79, 27
57, penal, 0.785, 105, 94
57, rule-making, 0.785, 71, 61
57, uberpop, 0.786, 60, 18
57, self-regulation, 0.790, 72, 57
57, anti-terrorism, 0.790, 308, 263
57, law", 0.793, 72, 70
57, acta, 0.794, 99, 35
57, itf, 0.796, 178, 78
57, nine-member, 0.797, 187, 183
57, reclassification, 0.797, 81, 52
57, tort, 0.797, 90, 62
57, ift, 0.797, 109, 39
57, reclassify, 0.798, 69, 61
57, opt-in, 0.799, 64, 58
57, unconstitutionally, 0.801, 62, 59
57, high-capacity, 0.801, 105, 79
57, anti-dumping, 0.802, 280, 158
57, overstepped, 0.803, 123, 120
57, pntr, 0.803, 73, 24
57, breakers, 0.803, 134, 94
57, invalidated, 0.804, 137, 125
57, takedown, 0.806, 58, 45
57, act's, 0.808, 100, 97
57, rights., 0.813, 117, 114
57, constitutionality, 0.816, 197, 180
57, prioritization, 0.816, 90, 48
57, wga's, 0.817, 55, 44
57, jackson-vanik, 0.818, 54, 33
57, repealed, 0.820, 191, 163
57, countervailing, 0.821, 234, 146
57, late-term, 0.821, 76, 53
57, fatca, 0.822, 109, 20
57, criminalize, 0.824, 53, 48
57, anti-bribery, 0.834, 55, 47
57, adoptions, 0.835, 75, 47
57, citc, 0.837, 66, 25
57, trademarks, 0.839, 509, 312
57, twenty-six, 0.840, 51, 51
57, law's, 0.847, 571, 450
58, craig, 0.593, 1712, 1415
58, foster, 0.604, 1420, 1109
58, principal, 0.606, 2237, 1935
58, arthur, 0.606, 1043, 863
58, jamie, 0.612, 1180, 980
58, hunter, 0.614, 989, 707
58, cox, 0.616, 1103, 592
58, bobby, 0.617, 893, 768
58, harris, 0.617, 1762, 1007
58, moore, 0.617, 1831, 1120
58, parker, 0.617, 1307, 771
58, roberts, 0.620, 1720, 1093
58, dennis, 0.621, 1260, 1153
58, llp, 0.623, 805, 621
58, j., 0.626, 1295, 1194
58, jay, 0.626, 2728, 2280
58, danny, 0.628, 876, 787
58, stone, 0.633, 2340, 1522
58, miller, 0.638, 3314, 1789
58, clark, 0.639, 1409, 844
58, bennett, 0.640, 701, 401
58, anderson, 0.641, 1855, 1150
58, morris, 0.642, 1031, 660
58, billy, 0.642, 963, 836
58, matthews, 0.645, 347, 225
58, joel, 0.648, 964, 855
58, kathleen, 0.649, 744, 730
58, smith., 0.649, 364, 336
58, buck, 0.649, 586, 505
58, supervisor, 0.650, 503, 423
58, albert, 0.657, 887, 777
58, leonard, 0.657, 639, 469
58, johnson., 0.660, 357, 333
58, lloyd, 0.660, 801, 522
58, mann, 0.661, 385, 245
58, neill, 0.663, 385, 292
58, fraser, 0.663, 366, 229
58, marty, 0.664, 349, 295
58, kent, 0.667, 744, 614
58, harper, 0.669, 914, 457
58, wood, 0.672, 1827, 1254
58, laurie, 0.672, 247, 204
58, mccarthy, 0.675, 880, 506
58, garrett, 0.676, 326, 231
58, mcdonald, 0.678, 528, 341
58, liz, 0.679, 308, 226
58, roth, 0.679, 476, 272
58, fitzgerald, 0.682, 390, 279
58, davidson, 0.682, 353, 267
58, myers, 0.684, 459, 311
58, jones., 0.685, 331, 302
58, r., 0.685, 466, 439
58, hal, 0.686, 293, 267
58, troy, 0.686, 389, 348
58, chandler, 0.687, 278, 208
58, morrison, 0.689, 552, 347
58, frederick, 0.689, 251, 230
58, seth, 0.690, 542, 464
58, gibson, 0.693, 877, 455
58, shannon, 0.693, 407, 321
58, hart, 0.694, 459, 295
58, cannon, 0.694, 437, 313
58, llp., 0.697, 218, 208
58, ira, 0.698, 424, 274
58, eugene, 0.699, 345, 286
58, carroll, 0.700, 401, 241
58, meyer, 0.701, 560, 347
58, freeman, 0.703, 612, 382
58, shirley, 0.703, 178, 166
58, neal, 0.704, 728, 435
58, campbell, 0.704, 1350, 730
58, olson, 0.706, 284, 178
58, shapiro, 0.707, 266, 173
58, glen, 0.707, 400, 369
58, berman, 0.708, 386, 231
58, spencer, 0.708, 653, 489
58, heather, 0.709, 406, 379
58, co-chair, 0.710, 204, 192
58, tyler, 0.711, 1019, 653
58, harold, 0.711, 503, 400
58, brown., 0.711, 383, 362
58, bradford, 0.711, 209, 143
58, friedman, 0.713, 556, 309
58, wendy, 0.713, 314, 271
58, bates, 0.714, 233, 134
58, mack, 0.715, 288, 187
58, cindy, 0.716, 256, 212
58, h., 0.717, 515, 441
58, turner, 0.718, 919, 562
58, heidi, 0.718, 216, 182
58, advisor, 0.718, 844, 771
58, daniels, 0.718, 581, 317
58, martin., 0.719, 157, 147
58, p., 0.721, 378, 343
58, patterson, 0.722, 308, 175
58, vernon, 0.723, 134, 122
58, shaun, 0.723, 276, 247
58, stevens, 0.723, 1108, 561
58, bonnie, 0.724, 241, 206
58, g., 0.724, 380, 360
58, hayes, 0.724, 439, 202
58, julius, 0.725, 438, 358
58, marcia, 0.726, 120, 113
58, byrne, 0.726, 231, 115
58, bloom, 0.727, 416, 285
58, kaplan, 0.727, 402, 221
58, cooper, 0.727, 1098, 685
58, bert, 0.728, 226, 207
58, winston, 0.729, 364, 281
58, malcolm, 0.730, 271, 246
58, cory, 0.730, 203, 181
58, kimberly, 0.733, 169, 145
58, evan, 0.734, 499, 470
58, hansen, 0.734, 402, 217
58, geoffrey, 0.734, 316, 304
58, weiss, 0.734, 370, 215
58, snyder, 0.735, 627, 328
58, jacobson, 0.735, 261, 158
58, stan, 0.735, 532, 462
58, irving, 0.736, 335, 269
58, travis, 0.737, 441, 321
58, angelo, 0.738, 237, 191
58, vic, 0.738, 113, 103
58, black., 0.738, 112, 104
58, kelley, 0.741, 305, 171
58, joey, 0.741, 202, 163
58, nixon, 0.741, 686, 410
58, abrams, 0.741, 340, 203
58, bowen, 0.743, 133, 83
58, hogan, 0.743, 379, 231
58, norris, 0.744, 153, 107
58, holly, 0.744, 249, 179
58, dillon, 0.744, 122, 90
58, patti, 0.744, 152, 135
58, nelson., 0.745, 109, 101
58, jensen, 0.745, 245, 141
58, robbins, 0.745, 244, 145
58, rita, 0.745, 219, 199
58, riley, 0.745, 347, 228
58, jr., 0.746, 963, 873
58, king., 0.746, 178, 168
58, boyd, 0.746, 251, 153
58, ferguson, 0.746, 762, 365
58, lance, 0.746, 741, 558
58, crane, 0.746, 294, 186
58, maurice, 0.747, 305, 293
58, robertson, 0.748, 543, 281
58, holt, 0.748, 202, 135
58, danielle, 0.749, 168, 153
58, kramer, 0.749, 304, 149
58, wilson., 0.749, 113, 106
58, lane, 0.749, 1255, 814
58, mcdermott, 0.749, 244, 148
58, dorothy, 0.750, 118, 109
58, shawn, 0.750, 375, 339
58, larsen, 0.750, 214, 134
58, connolly, 0.750, 181, 100
58, sheldon, 0.751, 319, 297
58, richards, 0.751, 691, 404
58, clayton, 0.751, 420, 292
58, molly, 0.752, 237, 184
58, brainchild, 0.752, 110, 110
58, lewis., 0.752, 140, 134
58, hara, 0.753, 135, 93
58, carr, 0.753, 353, 207
58, nolan, 0.754, 342, 217
58, carson, 0.754, 490, 310
58, peck, 0.755, 228, 114
58, alumnus, 0.755, 74, 74
58, jr, 0.755, 865, 801
58, dalton, 0.757, 172, 115
58, co-producer, 0.757, 98, 88
58, benny, 0.758, 112, 103
58, wright, 0.759, 1146, 655
58, len, 0.759, 156, 150
58, mcgrath, 0.759, 95, 64
58, fischer, 0.760, 421, 217
58, siegel, 0.760, 330, 194
58, fisher, 0.761, 1515, 754
58, dunn, 0.761, 434, 236
58, simmons, 0.761, 546, 272
58, caldwell, 0.761, 177, 113
58, cathy, 0.761, 155, 141
58, rubin, 0.762, 529, 282
58, walker., 0.762, 114, 100
58, dee, 0.763, 134, 91
58, chester, 0.763, 154, 119
58, payne, 0.764, 286, 203
58, thompson., 0.764, 148, 137
58, bartlett, 0.764, 189, 123
58, desmond, 0.765, 132, 113
58, berg, 0.765, 206, 121
58, beau, 0.765, 110, 91
58, phillips, 0.765, 1060, 563
58, shane, 0.766, 376, 326
58, robbie, 0.766, 254, 222
58, jarrett, 0.766, 136, 106
58, hawkins, 0.766, 200, 125
58, dickerson, 0.766, 55, 40
58, tucker, 0.767, 264, 167
58, ned, 0.768, 211, 188
58, anita, 0.769, 285, 230
58, coleman, 0.769, 332, 177
58, hale, 0.769, 145, 90
58, damian, 0.769, 115, 106
58, v., 0.770, 124, 111
58, darryl, 0.770, 100, 89
58, co-owner, 0.770, 193, 180
58, levinson, 0.771, 220, 116
58, shea, 0.772, 149, 106
58, feldman, 0.772, 218, 130
58, preston, 0.773, 204, 158
58, terence, 0.773, 79, 75
58, larson, 0.774, 128, 79
58, saunders, 0.774, 241, 128
58, duffy, 0.774, 372, 200
58, pam, 0.775, 137, 129
58, barton, 0.775, 314, 194
58, greer, 0.776, 61, 37
58, cheryl, 0.776, 199, 177
58, collins, 0.777, 1447, 795
58, milton, 0.777, 143, 122
58, olsen, 0.778, 227, 134
58, lancaster, 0.778, 104, 90
58, leighton, 0.778, 89, 73
58, jenny, 0.778, 238, 193
58, vp, 0.778, 355, 286
58, cunningham, 0.779, 209, 132
58, berger, 0.779, 248, 165
58, willy, 0.779, 118, 84
58, irwin, 0.780, 123, 82
58, loretta, 0.780, 194, 173
58, wesley, 0.780, 207, 182
58, berry, 0.780, 534, 309
58, cedric, 0.781, 67, 63
58, garry, 0.781, 123, 110
58, sonny, 0.782, 115, 99
58, monique, 0.782, 50, 45
58, lyle, 0.783, 128, 102
58, mahoney, 0.783, 100, 56
58, christensen, 0.783, 97, 68
58, goodwin, 0.784, 164, 92
58, kline, 0.784, 111, 58
58, lucille, 0.784, 69, 56
58, rosen, 0.784, 276, 197
58, epstein, 0.785, 230, 107
58, clyde, 0.785, 97, 82
58, earl, 0.785, 289, 239
58, polk, 0.785, 110, 73
58, greenwood, 0.786, 126, 95
58, thomas., 0.786, 94, 84
58, regina, 0.787, 100, 95
58, hubert, 0.787, 83, 75
58, emerson, 0.787, 177, 124
58, brook, 0.787, 126, 99
58, webster, 0.787, 128, 90
58, hendricks, 0.787, 74, 46
58, platt, 0.788, 75, 43
58, sinclair, 0.789, 121, 69
58, simpson., 0.790, 112, 109
58, nat, 0.790, 98, 86
58, hall's, 0.790, 67, 51
58, wagner, 0.791, 520, 210
58, messina, 0.791, 120, 71
58, grossman, 0.791, 177, 92
58, weinberg, 0.792, 180, 122
58, shepherd, 0.792, 210, 155
58, graham., 0.792, 70, 67
58, cody, 0.792, 236, 184
58, gail, 0.792, 142, 121
58, neville, 0.792, 121, 86
58, hampton, 0.793, 203, 127
58, bret, 0.793, 133, 115
58, greene, 0.794, 285, 165
58, weil, 0.794, 181, 103
58, blackburn, 0.795, 146, 112
58, curt, 0.795, 89, 89
58, judith, 0.795, 152, 147
58, thornton, 0.795, 343, 219
58, green., 0.795, 74, 73
58, welsh, 0.795, 263, 213
58, barlow, 0.795, 100, 66
58, carter's, 0.795, 155, 109
58, strickland, 0.796, 133, 87
58, keller, 0.796, 161, 103
58, cecil, 0.796, 111, 88
58, davis., 0.796, 163, 155
58, jackson, 0.796, 6509, 2362
58, higgins, 0.797, 153, 84
58, cutter, 0.797, 119, 96
58, tammy, 0.797, 161, 124
58, mitchell., 0.797, 80, 74
58, watkins, 0.798, 161, 116
58, rosenthal, 0.798, 183, 94
58, leroy, 0.798, 58, 46
58, peggy, 0.798, 105, 91
58, barnett, 0.798, 163, 118
58, mclean, 0.798, 126, 96
58, winkler, 0.798, 87, 41
58, mindy, 0.799, 84, 66
58, levi, 0.799, 248, 178
58, huber, 0.799, 145, 80
58, hicks, 0.800, 385, 149
58, onetime, 0.800, 157, 156
58, elliot, 0.800, 241, 164
58, young., 0.800, 131, 124
58, gillespie, 0.800, 86, 55
58, sherry, 0.801, 97, 91
58, mcdonough, 0.803, 166, 103
58, frey, 0.803, 74, 43
58, griffith, 0.803, 177, 105
58, malley, 0.804, 231, 121
58, jeanne, 0.804, 107, 103
58, jaffe, 0.804, 101, 57
58, moses, 0.805, 177, 121
58, hare, 0.805, 105, 82
58, watch., 0.805, 172, 166
58, sheila, 0.805, 280, 270
58, bolton, 0.806, 177, 102
58, mccabe, 0.806, 72, 44
58, aubrey, 0.806, 109, 97
58, kris, 0.806, 312, 264
58, mathias, 0.807, 77, 70
58, brody, 0.807, 143, 82
58, burt, 0.807, 119, 86
58, caliber, 0.807, 206, 190
58, shepard, 0.808, 64, 44
58, reed., 0.808, 78, 70
58, browne, 0.808, 242, 127
58, rowan, 0.808, 94, 75
58, marianne, 0.809, 116, 107
58, jules, 0.809, 117, 95
58, connell, 0.810, 226, 115
58, miriam, 0.811, 99, 90
58, nora, 0.811, 101, 89
58, lowery, 0.811, 50, 26
58, stewart., 0.811, 145, 141
58, taylor., 0.812, 135, 128
58, tracey, 0.812, 106, 96
58, steinberg, 0.812, 408, 182
58, spalding, 0.812, 53, 38
58, lt., 0.813, 157, 143
58, recruiter, 0.813, 122, 93
58, russell., 0.813, 62, 61
58, klein, 0.813, 556, 317
58, talbot, 0.813, 75, 47
58, rachael, 0.813, 64, 57
58, grayson, 0.814, 92, 75
58, schultz, 0.814, 486, 257
58, bryce, 0.814, 87, 82
58, vivian, 0.815, 77, 73
58, altman, 0.815, 159, 97
58, jasper, 0.815, 70, 52
58, planner, 0.816, 134, 131
58, ramsey, 0.816, 111, 73
58, daley, 0.816, 421, 215
58, frazier, 0.816, 206, 127
58, townsend, 0.817, 131, 87
58, atkinson, 0.817, 105, 63
58, kurt, 0.817, 508, 452
58, quigley, 0.817, 68, 44
58, hill's, 0.818, 114, 88
58, lewis's, 0.818, 51, 49
58, pollack, 0.819, 210, 106
58, mcfadden, 0.819, 60, 32
58, erick, 0.819, 53, 48
58, wiley, 0.819, 63, 49
58, deb, 0.819, 61, 48
58, gallant, 0.819, 56, 44
58, panelist, 0.820, 92, 77
58, bradshaw, 0.820, 180, 115
58, wolfe, 0.821, 165, 92
58, shelley, 0.821, 142, 118
58, coalition., 0.821, 69, 66
58, unit., 0.822, 69, 67
58, hirsch, 0.822, 119, 61
58, mckenna, 0.822, 144, 77
58, phyllis, 0.823, 89, 73
58, connie, 0.823, 138, 125
58, rees, 0.823, 61, 40
58, mcguire, 0.823, 139, 105
58, francis, 0.824, 969, 648
58, farrar, 0.824, 86, 63
58, patton, 0.824, 189, 118
58, sutherland, 0.824, 277, 137
58, edelman, 0.825, 94, 49
58, lyons, 0.825, 94, 54
58, hayley, 0.825, 54, 54
58, coulter, 0.825, 71, 44
58, wyatt, 0.825, 80, 44
58, white., 0.825, 106, 96
58, teri, 0.825, 62, 48
58, esther, 0.825, 110, 98
58, chapman, 0.826, 325, 169
58, cahill, 0.826, 145, 72
58, cromwell, 0.826, 107, 85
58, abel, 0.827, 120, 96
58, herring, 0.827, 100, 62
58, nathaniel, 0.827, 69, 65
58, steptoe, 0.827, 53, 39
58, cartwright, 0.827, 112, 65
58, colby, 0.828, 100, 67
58, dobson, 0.828, 59, 34
58, bingham, 0.828, 56, 43
58, lombardi, 0.828, 222, 144
58, carter., 0.828, 93, 87
58, hadley, 0.828, 113, 76
58, beatty, 0.828, 115, 67
58, betsy, 0.828, 72, 72
58, caleb, 0.828, 83, 62
58, brill, 0.828, 65, 37
58, co-chaired, 0.829, 64, 63
58, rajiv, 0.829, 132, 125
58, ziegler, 0.829, 54, 36
58, watts, 0.829, 368, 204
58, bel, 0.829, 82, 72
58, nypd, 0.829, 56, 40
58, newman, 0.829, 428, 229
58, hodge, 0.830, 101, 57
58, duff, 0.830, 117, 71
58, barron, 0.830, 113, 70
58, constantine, 0.830, 59, 48
58, andersen, 0.830, 190, 97
58, rothenberg, 0.830, 77, 55
58, sports., 0.830, 94, 92
58, booth, 0.831, 347, 241
58, alpert, 0.831, 59, 41
58, rosemary, 0.831, 109, 100
58, vance, 0.831, 221, 128
58, donahue, 0.831, 122, 63
58, jesse, 0.831, 707, 607
58, robb, 0.832, 55, 48
58, wolfson, 0.832, 118, 76
58, ballard, 0.832, 79, 48
58, janice, 0.832, 90, 84
58, kelly., 0.832, 81, 73
58, lara, 0.832, 141, 120
58, tudor, 0.832, 80, 63
58, gilmore, 0.833, 153, 95
58, kirkland, 0.833, 108, 84
58, owens, 0.834, 319, 142
58, horne, 0.834, 72, 42
58, erich, 0.834, 82, 80
58, hartley, 0.834, 84, 52
58, gretchen, 0.835, 65, 60
58, bowman, 0.835, 260, 125
58, hagen, 0.835, 77, 47
58, schaefer, 0.835, 79, 47
58, gill, 0.835, 230, 129
58, co-lead, 0.836, 59, 53
58, sheehan, 0.836, 101, 56
58, alston, 0.836, 66, 47
58, rogers., 0.836, 68, 65
58, donnie, 0.836, 69, 53
58, briggs, 0.836, 95, 59
58, ratner, 0.836, 112, 49
58, tate, 0.837, 332, 196
58, levitt, 0.837, 87, 69
58, matheson, 0.837, 57, 27
58, ackerman, 0.837, 53, 38
58, loren, 0.838, 144, 116
58, schiff, 0.838, 103, 63
58, buchanan, 0.838, 101, 76
58, aiken, 0.838, 153, 75
58, nugent, 0.838, 84, 36
58, nic, 0.838, 64, 49
58, elie, 0.838, 53, 50
58, sargent, 0.838, 80, 50
58, faber, 0.838, 75, 41
58, roux, 0.839, 74, 45
58, packer, 0.839, 70, 41
58, garland, 0.839, 187, 124
58, pickett, 0.839, 53, 24
58, sullivan., 0.840, 86, 82
58, mckinley, 0.840, 59, 39
58, marshall., 0.840, 102, 98
58, ezra, 0.840, 50, 45
58, reynolds., 0.840, 50, 44
58, mcmanus, 0.840, 53, 32
58, harlan, 0.841, 83, 55
58, white's, 0.841, 125, 98
58, clifford, 0.842, 239, 172
58, covington, 0.842, 57, 51
58, hines, 0.842, 83, 58
58, prods., 0.842, 70, 61
58, mcnamara, 0.842, 94, 49
58, kendall, 0.842, 256, 139
58, perkins, 0.843, 629, 398
58, lurie, 0.843, 87, 58
58, auerbach, 0.843, 72, 41
58, devine, 0.843, 89, 44
58, gale, 0.844, 78, 55
58, kara, 0.844, 181, 157
58, henson, 0.844, 134, 68
58, mckinney, 0.844, 62, 43
58, chandra, 0.844, 78, 53
58, biographer, 0.844, 117, 109
58, bell's, 0.844, 67, 49
58, mcmahon, 0.845, 259, 102
58, grimes, 0.845, 163, 71
58, programer, 0.845, 62, 54
58, mandel, 0.845, 54, 40
58, mathis, 0.845, 63, 37
58, sr, 0.845, 120, 101
58, latham, 0.845, 80, 67
58, charlene, 0.845, 68, 66
58, cohen., 0.846, 98, 85
58, sheridan, 0.846, 94, 54
58, hutchinson, 0.846, 135, 94
58, putnam, 0.846, 156, 84
58, ala, 0.846, 69, 47
58, sampson, 0.846, 95, 48
58, napier, 0.846, 57, 39
58, deloitte., 0.846, 52, 45
58, hollis, 0.847, 78, 54
58, robinson., 0.847, 58, 55
58, mcgowan, 0.847, 63, 41
58, stacy, 0.848, 228, 206
58, weston, 0.848, 81, 52
58, livingston, 0.848, 127, 67
58, swanson, 0.848, 91, 48
58, samuels, 0.848, 57, 33
58, korn, 0.848, 68, 48
58, burgess, 0.849, 125, 70
58, caruso, 0.849, 67, 41
58, oren, 0.849, 80, 53
58, wilkins, 0.849, 71, 51
58, sid, 0.849, 141, 131
58, aron, 0.849, 66, 51
58, bauer, 0.849, 269, 155
58, lydia, 0.849, 82, 70
58, hartman, 0.849, 63, 35
58, ravi, 0.850, 81, 77
58, christy, 0.851, 103, 79
58, binder, 0.851, 57, 36
58, dewey, 0.851, 242, 88
58, damien, 0.851, 226, 218
58, galen, 0.851, 72, 54
58, fairbanks, 0.851, 66, 48
58, wolff, 0.851, 247, 130
58, nunn, 0.851, 62, 39
58, theresa, 0.852, 95, 93
58, howe, 0.852, 131, 60
58, fenwick, 0.852, 74, 47
58, evangelist, 0.852, 57, 55
58, golding, 0.852, 50, 23
58, lichtenstein, 0.852, 62, 36
58, rothman, 0.852, 70, 41
58, mendelson, 0.852, 52, 48
58, boone, 0.852, 136, 99
58, fishman, 0.853, 146, 80
58, delaney, 0.853, 73, 48
58, kari, 0.853, 84, 67
58, hodges, 0.853, 104, 72
58, david., 0.853, 55, 55
58, rubenstein, 0.853, 131, 64
58, fleming, 0.854, 388, 168
58, mckinnon, 0.854, 70, 35
58, simms, 0.854, 77, 38
58, healy, 0.854, 64, 38
58, joss, 0.855, 79, 72
58, grisham, 0.855, 54, 34
58, bowe, 0.855, 94, 71
58, hayden, 0.855, 269, 186
58, reed's, 0.856, 68, 47
58, johanna, 0.856, 72, 69
58, jarvis, 0.856, 92, 64
58, gump, 0.856, 89, 70
58, weintraub, 0.856, 65, 31
58, gerber, 0.857, 148, 64
58, ware, 0.857, 67, 43
58, abby, 0.857, 80, 61
58, pamela, 0.858, 233, 221
58, myron, 0.859, 77, 76
58, hecht, 0.859, 51, 31
58, conner, 0.859, 190, 91
58, tillman, 0.859, 93, 41
58, erickson, 0.859, 69, 49
58, tierney, 0.859, 79, 45
58, realtor, 0.859, 50, 38
58, hutton, 0.859, 66, 36
58, busch, 0.860, 330, 139
58, edmond, 0.860, 51, 44
58, bender, 0.860, 51, 41
58, mcgee, 0.860, 82, 46
58, a.g., 0.860, 54, 46
58, curran, 0.860, 50, 33
58, sher, 0.860, 60, 43
58, shearer, 0.860, 65, 47
58, cleary, 0.861, 136, 101
58, gifford, 0.861, 51, 27
58, forrest, 0.861, 267, 170
58, chadwick, 0.862, 65, 36
58, sorrentino, 0.862, 120, 68
58, capt., 0.862, 51, 46
58, touche, 0.862, 74, 71
58, petersen, 0.862, 104, 60
58, lazarus, 0.862, 67, 37
58, blackwell, 0.862, 85, 38
58, darcy, 0.863, 54, 38
58, birch, 0.863, 66, 46
58, lowenstein, 0.863, 50, 41
58, gladys, 0.863, 50, 48
58, allen., 0.863, 113, 102
58, callahan, 0.863, 72, 51
58, craven, 0.864, 63, 39
58, dickinson, 0.864, 109, 64
58, gottlieb, 0.864, 110, 83
58, britt, 0.864, 102, 73
58, ritter, 0.865, 97, 63
58, mccall, 0.865, 78, 51
58, rutledge, 0.866, 53, 31
58, compton, 0.866, 81, 53
58, haney, 0.866, 67, 35
58, magnus, 0.866, 97, 74
58, lanza, 0.866, 140, 69
58, pitts, 0.867, 55, 26
58, segal, 0.867, 74, 55
58, sullivan's, 0.867, 51, 44
58, lowry, 0.867, 78, 54
58, marsha, 0.867, 80, 79
58, mckenzie, 0.867, 134, 71
58, carlson, 0.868, 131, 72
58, wexler, 0.868, 70, 44
58, hauser, 0.868, 89, 45
58, angie, 0.868, 62, 59
58, langley, 0.868, 69, 45
58, mccullough, 0.868, 61, 27
58, brenner, 0.868, 77, 46
58, margo, 0.869, 54, 53
58, hahn, 0.869, 109, 49
58, leblanc, 0.869, 83, 44
58, pennington, 0.869, 61, 43
58, jeffries, 0.870, 56, 38
58, hyman, 0.870, 71, 31
58, jimmie, 0.871, 70, 59
58, brooke, 0.871, 236, 207
58, mathews, 0.872, 77, 56
58, kilpatrick, 0.872, 63, 25
58, spence, 0.873, 99, 45
58, coffey, 0.873, 105, 60
58, lamont, 0.873, 56, 36
58, schmitt, 0.873, 77, 41
58, parnell, 0.873, 66, 33
58, donohue, 0.873, 168, 84
58, brooks., 0.874, 77, 72
58, elson, 0.874, 50, 36
58, kowalski, 0.874, 50, 30
58, gigi, 0.874, 72, 56
58, pollock, 0.874, 62, 37
58, duane, 0.875, 109, 86
58, gilliam, 0.875, 80, 38
58, sharpe, 0.876, 55, 30
58, ku, 0.876, 73, 54
58, barrow, 0.876, 60, 40
58, grimm, 0.876, 138, 55
58, livingstone, 0.876, 52, 34
58, furlong, 0.876, 75, 50
58, staley, 0.877, 55, 29
58, hearn, 0.877, 54, 29
58, maris, 0.877, 69, 39
58, mckay, 0.877, 99, 63
58, maisel, 0.877, 58, 33
58, steiner, 0.877, 110, 48
58, caplan, 0.878, 85, 40
58, carlton, 0.878, 99, 85
58, chisholm, 0.878, 60, 27
58, ward's, 0.878, 64, 34
58, weitz, 0.878, 70, 34
58, mcginn, 0.879, 62, 32
58, dla, 0.879, 65, 53
58, lipton, 0.879, 115, 89
58, taft, 0.879, 62, 44
58, albrecht, 0.879, 111, 58
58, lapierre, 0.879, 66, 36
58, remy, 0.879, 74, 42
58, coyne, 0.880, 60, 30
58, blum, 0.880, 115, 52
58, shay, 0.880, 50, 30
58, wren, 0.881, 75, 46
58, mcgovern, 0.881, 133, 64
58, silverstein, 0.881, 69, 30
58, goss, 0.881, 56, 38
58, bell., 0.882, 58, 55
58, marchand, 0.882, 60, 40
58, pletcher, 0.882, 69, 36
58, young's, 0.882, 117, 84
58, gable, 0.882, 50, 44
58, forman, 0.882, 81, 50
58, livermore, 0.883, 50, 31
58, russo, 0.883, 194, 105
58, gaston, 0.883, 52, 44
58, mcclure, 0.883, 83, 42
58, stratton, 0.884, 56, 35
58, helms, 0.884, 113, 46
58, becket, 0.884, 50, 35
58, gideon, 0.884, 52, 47
58, feld, 0.885, 62, 51
58, mckee, 0.885, 59, 36
58, kern, 0.885, 56, 41
58, wallach, 0.885, 59, 31
58, sidley, 0.885, 52, 40
58, duke's, 0.885, 55, 36
58, alderman, 0.886, 68, 38
58, heaton, 0.886, 57, 26
58, adrienne, 0.886, 56, 51
58, nik, 0.886, 55, 43
58, driscoll, 0.886, 104, 48
58, shelly, 0.886, 121, 63
58, galbraith, 0.887, 75, 34
58, harmon, 0.887, 134, 94
58, hightower, 0.887, 51, 26
58, terrell, 0.887, 88, 76
58, vickers, 0.887, 57, 35
58, agarwal, 0.888, 50, 27
58, guthrie, 0.888, 132, 66
58, powell., 0.888, 51, 50
58, fong, 0.888, 57, 34
58, fontana, 0.888, 68, 42
58, callan, 0.888, 54, 34
58, pitney, 0.888, 53, 28
